LOGRADOURO;COD_BAIRRO;ID_TIPO;TELEFONE;DATA;ID_EQUIPAM;ID_TIPO_DE;COD_MUNICI;NOME_BAIRR;NOME_MUNIC;NOME;AGENCIA;COORDX;COORDY;Id
Rodovia do Café, Km 01, 901, Carlos Germano Naumann, Colatina;0;0;0;;0;0;3201506;;Colatina;3ª COMPANHIA INDEPENDENTE;Bombeiro Militar;-40,6576000823777;-19,5088989672021;1
Rodovia BR-259, km 58, Novo Horizonte, Colatina;0;0;0;;0;0;3201506;;Colatina;2ª COMPANHIA DO BATALHÃO DE POLÍCIA AMBIENTAL;Polícia Militar;-40,6684998718616;-19,52379549237;2
Rua Gaubêncio de Souza, 305, Itapina, Colatina;0;0;0;;0;0;3201506;;Colatina;DPM DE ITAPINA;Polícia Militar;-40,8149997593278;-19,5334049382178;3
Rodovia ES-080, Ponte do Pancas, Colatina;0;0;0;;0;0;3201506;;Colatina;3ª COMPANHIA DO BATALHÃO DE POLÍCIA DE TRÂNSITO - POSTO 12;Polícia Militar;-40,6803997951222;-19,4095022354334;4
Rua São Braz,183, Perpétuo Socorro, Colatina;0;0;0;;0;0;3201506;;Colatina;DPM DE PERPÉTUO SOCORRO;Polícia Militar;-40,6282996749422;-19,540604515347;5
Rua Santa Maria, Boapaba, Colatina;0;0;0;;0;0;3201506;;Colatina;DPM DE BOAPABA;Polícia Militar;-40,6191002535392;-19,6333970842071;6
Rua Antônio Perutti,723, Honório Fraga, Colatina;0;0;0;;0;0;3201506;;Colatina;1ª COMPANHIA DO 8º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,6631994563426;-19,5280000655269;7
Rua Castelo Branco, Nossa Senhora Aparecida, Colatina;0;0;0;;0;0;3201506;;Colatina;SERVIÇO DE ATENDIMENTO AO CIDADÃO - NOSSA SENHORA APARECIDA;Polícia Militar;-40,6414002478881;-19,5234021609458;8
Rua Pedro Epichim, 68, Colatina Velha, Colatina;0;0;0;;0;0;3201506;;Colatina;8º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,6231997212881;-19,5308030035353;9
Rua João Batista do Vale, Ayrton Senna, Colatina;0;0;0;;0;0;3201506;;Colatina;DPM DE AYRTON SENNA;Polícia Militar;-40,6552001166642;-19,4941951319049;10
Rua Cinco de Julho, 97, São João Pequeno, Colatina;0;0;0;;0;0;3201506;;Colatina;DPM DE SÃO JOÃO PEQUENO;Polícia Militar;-40,7541000198874;-19,3477990128033;11
Rua Enzo Ferrari, Villa Verdi, Colatina;0;0;0;;0;0;3201506;;Colatina;DPM DE VILLA VERDI;Polícia Militar;-40,6459995485661;-19,5138020960638;12
Avenida Presidente Kennedy, 1243, Vila Lenira, Colatina;0;0;0;;0;0;3201506;;Colatina;3º PELOTÃO DA 3ª CIA DO BATALHÃO DE POLÍCIA DE TRÂNSITO;Polícia Militar;-40,6326000743801;-19,5510996705615;13
Avenida Silvio Avidos, 2055, São Silvano, Colatina;0;0;0;;0;0;3201506;;Colatina;COMANDO DE POLÍCIA OSTENSIVA NOROESTE - CPO NOROESTE;Polícia Militar;-40,6466003125036;-19,517898180369;14
Rua Benjamin Constant, 110, Marista, Colatina;0;0;0;;0;0;3201506;;Colatina;15ª DELEGACIA REGIONAL - COLATINA;Polícia Civil;-40,6380999774012;-19,5395944133167;15
Rua Benjamim Constante,110, Bairro Marista, Colatina;0;0;0;;0;0;3201506;;Colatina;SUPERINTENDÊNCIA DE POLÍCIA REGIONAL NOROESTE - SPRNO;Polícia Civil;-40,6380999774012;-19,5395944133167;16
Rua Benjamin Constant, 110, Marista, Colatina;0;0;0;;0;0;3201506;;Colatina;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-40,6380000696597;-19,5397037304554;17
Praça Guilherme Passamani, Centro, Marilândia;0;0;0;;0;0;3203353;;Marilândia;DPM DE MARILÂNDIA;Polícia Militar;-40,5410998632954;-19,4094996371222;18
Avenida Vicente Padovan, Sapucáia, Marilândia;0;0;0;;0;0;3203353;;Marilândia;DPM DE SAPUCÁIA;Polícia Militar;-40,6074999129833;-19,3640046250427;19
Rua São Tarcísio, 210, Centro, Marilândia;0;0;0;;0;0;3203353;;Marilândia;DELEGACIA DE MARILANDIA;Polícia Civil;-40,542100367773;-19,4124003248646;20
Rua Lourenço Martins, 82, Centro, Vila Valério;0;0;0;;0;0;3205176;;Vila Valério;DPM DE VILA VALERIO;Polícia Militar;-40,3907001860317;-19,000398377377;21
Rua Agenor Lemos Bastos, Centro, Rio Novo do Sul;0;0;0;;0;0;3204401;;Rio Novo do Sul;DPM DE RIO NOVO DO SUL;Polícia Militar;-40,9312997596557;-20,8650057226771;22
Rua Capitão Bley, 13, Centro, Rio Novo do Sul;0;0;0;;0;0;3204401;;Rio Novo do Sul;DELEGACIA DE POLÍCIA DE RIO NOVO DO SUL;Polícia Civil;-40,9326001107103;-20,8641962287603;23
Rua Jair Cardoso, Centro, Piúma;0;0;0;;0;0;3204203;;Piúma;2º PELOTÃO DA 10ª COMPANHIA INDEPENDENTE DA POLÍCIA MILITAR;Polícia Militar;-40,7267005685508;-20,8359036798728;24
Rodovia Jorge Ferris, Niterói, Piúma;0;0;0;;0;0;3204203;;Piúma;DELEGACIA DE POLÍCIA DE PIÚMA;Polícia Civil;-40,7247000960076;-20,8348037735405;25
Avenida Coronel Antonio Duarte, 339, Centro, Iconha;0;0;0;;0;0;3202603;;Iconha;4º PELOTÃO DA 10ª COMPANHIA INDEPENDENTE DE POLÍCIA MILITAR;Polícia Militar;-40,8107002654484;-20,7937941677268;26
Rua Deolindo Paganini, 209, Jardim Jandyra, Iconha;0;0;0;;0;0;3202603;;Iconha;DELEGACIA DE ICONHA;Polícia Civil;-40,8160002039221;-20,7875960844995;27
Avenida Carlos Lindenberg, Alecrim, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;2ª COMPANHIA DO 1º BATALHÃO DE BOMBEIROS MILITARES;Bombeiro Militar;-40,3413000427615;-20,3547066352454;28
Praça de Paul, Paul, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;SERVIÇO DE ATENDIMENTO AO CIDADÃO - PAUL;Polícia Militar;-40,338199957842;-20,3282052554131;29
Rua Inhoá, Praça de Prainha, Centro,Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;1ª COMPANHIA DO 4º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,2912000634138;-20,3277998139756;30
Rua Guaraná, Rio Marinho, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DPM DE RIO MARINHO;Polícia Militar;-40,3526995732977;-20,3645023350288;31
Avenida Carlos Lindenberg, Cobilândia, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;1ª COMPANHIA DO BATALHÃO DE POLÍCIA DE TRÂNSITO - POSTO 05;Polícia Militar;-40,3407996534195;-20,3549995799479;32
Praça Vereador Sebastião Cibien, Cobilândia, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;3ª COMPANHIA DO 4º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3559997775237;-20,3554965478574;33
Rua Silvia de Oliveira Simôes, Parque das Gaivotas, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;2ª COMPANHIA DO 4º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3111003322663;-20,373700662716;34
Avenida Jerônimo Monteiro, 1286, Centro, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;SERVIÇO DE ATENDIMENTO AO CIDADÃO - CENTRO;Polícia Militar;-40,2942003451816;-20,3358003422121;35
Avenida Cristóvão Colombo, Cristóvão Colombo, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;SERVIÇO DE ATENDIMENTO AO CIDADÃO - CRISTOVAO COLOMBO;Polícia Militar;-40,3004999553216;-20,3452940744044;36
Avenida Jair de Andrade, 50, Itapoã, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;SERVIÇO DE ATENDIMENTO AO CIDADÃO - ITAPOÃ;Polícia Militar;-40,2925997668565;-20,3509993177765;37
Rua Araças,  Praça de Araças, Araças, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;SERVIÇO DE ATENDIMENTO AO CIDADÃO - ARACAS;Polícia Militar;-40,3267995636413;-20,3862934688704;38
Rua São Luiz, 160, Condomínio Plácido Barcelos, Aribiri, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;5ª COMPANHIA DO 4º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3133995766767;-20,3421981066065;39
Rodovia ES-060, km 13, Barra do Jucu, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;POSTO DE TRÂNSITO 13;Polícia Militar;-40,3270001972491;-20,4103958072044;40
Avenida Hugo Musso, 463, Praia da Costa, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;SERVIÇO DE ATENDIMENTO AO CIDADÃO - PRAIA DA COSTA;Polícia Militar;-40,2835001125501;-20,3367014045867;41
Avenida Nossa Senhora da Penha, 118, Ibes, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;4º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3174000088213;-20,3480042823278;42
Avenida Equador, Residencial Jabaeté, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;13ª COMPANHIA INDEPENDENTE DE POLÍCIA MILITAR;Polícia Militar;-40,3563005399639;-20,4433984232164;43
Rua Pedro Bravim, Bairro Interlagos, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DPM DE INTERLAGOS;Polícia Militar;-40,3507000312513;-20,4789016308507;44
Rua Judith Goes, Ponta da Fruta, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DPM DE PONTA DA FRUTA;Polícia Militar;-40,3613000885812;-20,5174041358792;45
Rua Antonio Elias do Espírito Santo, Terra Vermelha, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DPM DE TERRA VERMELHA;Polícia Militar;-40,354199757804;-20,4455017113127;46
Rua Professor João Cardoso,120, Barra do Jucu, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DPM DA BARRA DO JUCU;Polícia Militar;-40,3269000882515;-20,4221955153034;47
Estrada  Ayrton Senna da Silva, ES-388, Xuri, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DPM DE XURI;Polícia Militar;-40,4317004163545;-20,4777020073662;48
Rua Jorge Majestade, Novo México, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;8º DISTRITO POLICIAL;Polícia Civil;-40,321799836515;-20,3701958764968;49
Avenida Vereador Sebastião Cibien, 148, Cobilândia, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;9º DISTRITO POLICIAL;Polícia Civil;-40,3567999511214;-20,3552012318602;50
Rua Dom Fernando, 8, Santa Inês, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;7º DISTRITO POLICIAL;Polícia Civil;-40,3116000010446;-20,3486984153669;51
Rua Amália, Jaburuna, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;2ª DELEGACIA REGIONAL - VILA VELHA;Polícia Civil;-40,3013998962068;-20,3361986060691;52
Avenida Luciano das Neves, 430, Prainha, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-40,2924996803431;-20,332397853169;53
Avenida Luciano das Neves, 430, Prainha, Vila Velha;0;0;0;;0;0;3205200;;Vila Velha;6º DISTRITO POLICIAL;Polícia Civil;-40,2924996236022;-20,332506268687;54
Rodovia BR-262, Km 108, Bicuíba, Venda Nova do Imigrante;0;0;0;;0;0;3205069;;Venda Nova do Imigrante;2ª COMPANHIA DO 4º BATALHÃO DE BOMBEIROS MILITARES;Bombeiro Militar;-41,1775999629125;-20,3358042885901;55
Rua Lourenço Lourenção,102, Centro, Venda Nova do Imigrante;0;0;0;;0;0;3205069;;Venda Nova do Imigrante;DPM DE VENDA NOVA DO IMIGRANTE;Polícia Militar;-41,1292997495846;-20,3361015971988;56
Avenida Fioravante Zandonadi, 30, Marmin, Venda Nova do Imigrante;0;0;0;;0;0;3205069;;Venda Nova do Imigrante;COMANDO DE POLÍCIA OSTENSIVA SERRANA - CPO SERRANA;Polícia Militar;-41,1356998117302;-20,3269016076607;57
Rua 29 de junho, 1945, Bananeiras, Venda Nova do Imigrante;0;0;0;;0;0;3205069;;Venda Nova do Imigrante;11ª DELEGACIA REGIONAL - VENDA NOVA DO IMIGRANTE;Polícia Civil;-41,1444998239941;-20,3266945051168;58
Rua 29 de Junho,1945, bananeiras, Venda Nova do Imigrante;0;0;0;;0;0;3205069;;Venda Nova do Imigrante;SUPERINTENDÊNCIA DE POLÍCIA REGIONAL SERRANA - SPRSR;Polícia Civil;-41,1444002655625;-20,3266957266791;59
Avenida Oscar Alves Rangel, Volta Redonda, Castelo;0;0;0;;0;0;3201407;;Castelo;UIP DE CASTELO;Polícia Militar;-41,2138002705436;-20,60219959004;60
Rua Soares, 16, Independência, Castelo;0;0;0;;0;0;3201407;;Castelo;DELEGACIA DE CASTELO;Polícia Civil;-41,2021996060405;-20,5994036716375;61
Avenida Linhares,1199, Praia Grande, Fundão;0;0;0;;0;0;3202207;;Fundão;DPM DE PRAIA GRANDE;Polícia Militar;-40,1893000564703;-20,0441007967813;62
Rua Interventor Santos Neves, Centro, Fundão;0;0;0;;0;0;3202207;;Fundão;DPM DE FUNDAO;Polícia Militar;-40,4040005523918;-19,9330002523288;63
Rua João Miguel, 06, Timbuí, Fundão;0;0;0;;0;0;3202207;;Fundão;DPM DE TIMBUÍ;Polícia Militar;-40,4117001909041;-20,0007981587288;64
Rua Everaldino Silva, 60, Centro, Fundão;0;0;0;;0;0;3202207;;Fundão;NUCLEO POLICIAL DE FUNDAO;Polícia Civil;-40,4034999041785;-19,9329951730765;65
Rodovia ES-490, Km 16, Paineiras, Itapemirim;0;0;0;;0;0;3202801;;Itapemirim;DPM DE PAINEIRAS;Polícia Militar;-40,9658996160805;-20,9803985730922;66
Rua Donário Pessanha, Itaoca, Itapemirim;0;0;0;;0;0;3202801;;Itapemirim;DPM DE ITAOCA;Polícia Militar;-40,7826005283662;-20,9035987104853;67
Rua Coronel Marcondes de Souza, 107, Centro, Itapemirm;0;0;0;;0;0;3202801;;Itapemirim;9ª DELEGACIA REGIONAL - ITAPEMIRIM;Polícia Civil;-40,8354995725312;-21,0096006926283;68
Rua Professor José Ferreira Borges, 06,Centro, Atílio Vivacqua;0;0;0;;0;0;3200706;;Atílio Vivacqua;DPM DE ATÍLIO VIVACQUA;Polícia Militar;-41,1982999103228;-20,9139992821974;69
Rua José Ferreira Ramos, 25, Centro, Atílio Vivacqua;0;0;0;;0;0;3200706;;Atílio Vivacqua;DELEGACIA DE ATILIO VIVACQUA;Polícia Civil;-41,1995003666765;-20,9138032068812;70
Avenida Francisco Mardegan, Marbrasa, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;3º BATALHÃO DE BOMBEIROS MILITARES;Bombeiro Militar;-41,1601004402582;-20,8410019503142;71
Avenida Beira Rio, 100, Guandu, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;1ª COMPANHIA DO 9º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-41,1218998707205;-20,8451010954541;72
Rua Quintino Bocaiuva, Praça de Paraíso, Paraíso, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;SERVIÇO DE ATENDIMENTO AO CIDADÃO - PARAÍSO;Polícia Militar;-41,1208997643888;-20,8627061696996;73
Trevo de Marbrasa, Marbrasa, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;POSTO DE TRÂNSITO;Polícia Militar;-41,1587996088587;-20,8418040522903;74
Avenida Nossa Senhora da Consolação, 234, Vila Rica, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;CIODES SUL;Polícia Militar;-41,1295997525736;-20,8429012386496;75
Rua Ary Amaral, Aeroporto, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;4ª COMPANHIA DO BATALHÃO DE POLÍCIA AMBIENTAL;Polícia Militar;-41,1834995937597;-20,8306989393266;76
Rua Sisypho Sardenberg, 02, São Luiz Gonzaga, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;9º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-41,091699538618;-20,852598416814;77
Praça José Lunz, Vargem Grande de Soturno, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;DPM DE SOTURNO;Polícia Militar;-41,0605003736779;-20,7650014739175;78
Avenida Nossa Senhora da Consolação, 234, Vila Rica, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;COMANDO DE POLÍCIA OSTENSIVA SUL - CPOS;Polícia Militar;-41,1297000849471;-20,8429993330349;79
Rua 25 de março, 126, Centro, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-41,1159001062547;-20,8477040816817;80
Rua Carlos Marão, 102, BNH, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;7ª DELEGACIA REGIONAL - CACHOEIRO DE ITAPEMIRIM;Polícia Civil;-41,1542002094693;-20,8344023594553;81
Rua Carlos Marão, 102, BNH, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;SUPERINTENDÊNCIA DE POLÍCIA REGIONAL SUL - SPRS;Polícia Civil;-41,1542001550534;-20,834601042606;82
Rua Carlos Marão, 102, Luiz Tinoco da Fonseca, Cachoeiro de Itapemirim;0;0;0;;0;0;3201209;;Cachoeiro de Itapemirim;DEL. DE HOMICÍDIOS E PROTEÇÃO À PESSOA - DHPP C. ITAPEMIRIM;Polícia Civil;-41,1541997020288;-20,8345017070713;83
Rua Boa Esperança, 345, Centro, Sooretama;0;0;0;;0;0;3205010;;Sooretama;DPM DE SOORETAMA;Polícia Militar;-40,100300218255;-19,1905974135024;84
Avenida Cristo Rei, 33, Centro, Sooretama;0;0;0;;0;0;3205010;;Sooretama;DELEGACIA DE POLÍCIA DE SOORETAMA;Polícia Civil;-40,0954004243499;-19,1886026306514;85
Avenida Presidente Castelo Branco, 476, Bela Vista, Aracruz;0;0;0;;0;0;3200607;;Aracruz;2ª COMPANHIA INDEPENDENTE;Bombeiro Militar;-40,2727998813737;-19,8307988841615;86
Rodovia ES-010, Km 45, Pontal de Piraqueaçu, Aracruz;0;0;0;;0;0;3200607;;Aracruz;POSTO DE TRÂNSITO;Polícia Militar;-40,1500000999929;-19,9441954649363;87
Avenida São Benedito, Vila do Riacho, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DE VILA DO RIACHO;Polícia Militar;-40,044500152141;-19,7524053568481;88
Avenida Professor Aparício Alvarenga, Barra do Riacho, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DA BARRA DO RIACHO;Polícia Militar;-40,060799636439;-19,8268992316817;89
Rua Tenente Coronel Paixão, Santa Cruz, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DE SANTA CRUZ;Polícia Militar;-40,1552002774675;-19,9541005712599;90
Rodovia ES-010, Barra do Sahy, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DE BARRA DO SAHY;Polícia Militar;-40,0869004219397;-19,8783985995856;91
Avenida dos Coqueiros, Coqueiral, Aracruz;0;0;0;;0;0;3200607;;Aracruz;3ª COMPANHIA DO 5º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,1460996119936;-19,9307941401202;92
Avenida Gabriel Pandolfi, Guaraná, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DE GUARANA;Polícia Militar;-40,2595005975179;-19,678306096155;93
Rodovia Primo Bitti, Santa Rosa, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DE SANTA ROSA;Polícia Militar;-40,2304002602751;-19,9040013789618;94
Rua David Lechi, Jacupemba, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DPM DE JACUPEMBA;Polícia Militar;-40,1981000565527;-19,5875035891909;95
Avenida Venâncio Flores, 1161, Centro, Aracruz;0;0;0;;0;0;3200607;;Aracruz;1ª COMPANHIA DO 5º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,2759999286467;-19,8219035351356;96
Avenida Demócrito Moreira, 60, Fátima, Aracruz;0;0;0;;0;0;3200607;;Aracruz;5º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,2648000814107;-19,8289041717282;97
Avenida Venâncio Flores, 1333, Centro, Aracruz;0;0;0;;0;0;3200607;;Aracruz;13ª DELEGACIA REGIONAL - ARACRUZ;Polícia Civil;-40,2756999038221;-19,8201980392192;98
Rua Padre Luiz Parenzi, 1333, Centro, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DELEGACIA DE HOMICÍDIOS E PROTEÇÃO À PESSOA - DHPP ARACRUZ;Polícia Civil;-40,2756004576181;-19,8202981362927;99
Rua Padre Luiz Parenzi, 1333, Centro, Aracruz;0;0;0;;0;0;3200607;;Aracruz;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-40,2758002149684;-19,8202063575235;100
