LOGRADOURO;COD_BAIRRO;ID_TIPO;TELEFONE;DATA;ID_EQUIPAM;ID_TIPO_DE;COD_MUNICI;NOME_BAIRR;NOME_MUNIC;NOME;AGENCIA;COORDX;COORDY;Id
Avenida João XXIII, 1544, Boa Vista, São Mateus;0;0;0;;0;0;3204906;;Sao Mateus;13º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-39,851500046164;-18,7150057099423;201
Rua Principal, Santa Maria, São Mateus;0;0;0;;0;0;3204906;;Sao Mateus;DPM DE SANTA MARIA;Polícia Militar;-40,1396001783709;-18,5821011088121;202
Rua Doutor Arlindo Sodré, 162, Centro, São Mateus;0;0;0;;0;0;3204906;;Sao Mateus;18ª DELEGACIA REGIONAL - SÃO MATEUS;Polícia Civil;-39,8577999722798;-18,714904680041;203
Rua Doutor Arlindo Sodré, 162, Centro, São Mateus;0;0;0;;0;0;3204906;;Sao Mateus;DELEGACIA DE HOMICÍDIOS E PROTEÇÃO À PESSOA - DHPP VITÓRIA;Polícia Civil;-39,8577999722798;-18,714904680041;204
Rua Eurico Salles, 1221, Boa Vista, São Mateus;0;0;0;;0;0;3204906;;Sao Mateus;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-39,867899619108;-18,7170993846463;205
Rua João Dias, 89, Centro, São Gabriel da Palha;0;0;0;;0;0;3204708;;Sao Gabriel da Palha;3ª COMPANHIA DO 2º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,5355000808793;-19,0186965821604;206
Rua Argeu Rezende, 110, Independência, São Gabriel da Palha;0;0;0;;0;0;3204708;;Sao Gabriel da Palha;DELEGACIA DE POLÍCIA DE SAO GABRIEL DA PALHA;Polícia Civil;-40,5358997050439;-19,0199039638809;207
Rua Luis Endringer, 03, São Sebastião, Rio Bananal;0;0;0;;0;0;3204351;;Rio Bananal;DPM DE RIO BANANAL;Polícia Militar;-40,319999818532;-19,2750943394042;208
Avenida 14 de setembro, 1056, Centro, Rio Bananal;0;0;0;;0;0;3204351;;Rio Bananal;DELEGACIA DE POLÍCIA DE RIO BANANAL;Polícia Civil;-40,3297004418846;-19,2690967232757;209
Rua Negro Orestes, Centro, João Neiva;0;0;0;;0;0;3203130;;Joao Neiva;DPM DE JOÃO NEIVA 5 BPM;Polícia Militar;-40,3812003066123;-19,7563044456769;210
Rua Orestes Negri, Centro, João Neiva;0;0;0;;0;0;3203130;;Joao Neiva;DELEGACIA DE JOAO NEIVA;Polícia Civil;-40,3837002078406;-19,7555984870433;211
Praça dos Três Poderes, Cristo Rei, Águia Branca;0;0;0;;0;0;3200136;;Águia Branca;3ª COMPANHIA DO 11º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,7403002000394;-18,9815029345431;212
Rua Dr. Valery Koszarowski, 10, Praça dos Três Poderes, Águia Branca;0;0;0;;0;0;3200136;;Águia Branca;DELEGACIA DE ÁGUIA BRANCA;Polícia Civil;-40,7371001265366;-18,9829062223399;213
Rodovia Serafim Derenzi, Joana D' Arc, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DE JOANA D ARC;Polícia Militar;-40,3138999652816;-20,2863066136366;214
Rua São Salvador, 70, Centro, São Domingos do Norte;0;0;0;;0;0;3204658;;Sao Domingos do Norte;DPM DE SÃO DOMINGOS DO NORTE;Polícia Militar;-40,6224001559267;-19,1453981716132;215
Rua Valeriano Pagani, Centro, São Domingos do Norte;0;0;0;;0;0;3204658;;Sao Domingos do Norte;DELEGACIA DE POLÍCIA DE SÃO DOMINGO DO NORTE;Polícia Civil;-40,6224997160078;-19,1442047147681;216
Avenida Jones dos Santos Neves, Centro, Linhares;0;0;0;;0;0;3203205;;Linhares;2º BATALHÃO DE BOMBEIROS MILITARES;Bombeiro Militar;-40,068100588202;-19,3993061651812;217
Avenida do Sol, Pontal do Ipiranga, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE PONTAL DO IPIRANGA;Polícia Militar;-39,7102004356264;-19,1903988886274;218
Praça Regis Bitencourt, Centro, Linhares;0;0;0;;0;0;3203205;;Linhares;1ª COMPANHIA DO 12º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,0648002863388;-19,4074037695198;219
Rua Washington Luiz, 599, José Rodrigues Maciel, Linhares;0;0;0;;0;0;3203205;;Linhares;12º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,0627000237093;-19,3760970106317;220
Avenida dos Moveleiros, Canivete, Linhares;0;0;0;;0;0;3203205;;Linhares;3ª COMPANHIA DO 12º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,0700995929866;-19,3235990632752;221
Avenida Presidente Emílio Garrastazu Médici, BNH, Linhares;0;0;0;;0;0;3203205;;Linhares;2ª COMPANHIA DO 12º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,0584002560924;-19,3857003390318;222
Rua Maria Giuriatto Frisso, Linhares V, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE LINHARES V;Polícia Militar;-40,0513994437107;-19,3594006409824;223
Praça de Araça, Rua Augusto de Carvalho, Araça, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE ARAÇÁ;Polícia Militar;-40,0548994767338;-19,3973049553545;224
Praça de Interlagos I, Avenida Vasco Fernandes Coutinho, Interlagos I, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE INTERLAGOS I;Polícia Militar;-40,049400323236;-19,3916982519773;225
Praça de Interlagos II, Avenida Martin Afonso de Souza, Interlagos II, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE INTERLAGOS II;Polícia Militar;-40,040600345612;-19,3951012298403;226
Rua Benevenutto Zozanelli,, Bebedouro, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE BEBEDOURO;Polícia Militar;-40,1141000677829;-19,4720041192059;227
Avenida Guerino Giubert, Praça de Nossa Senhora de Conceição, Nossa Senhora da Conceição, Linhares;0;0;0;;0;0;3203205;;Linhares;POSTO DE TRÂNSITO;Polícia Militar;-40,0704996948906;-19,3860994023933;228
Rua Ricardo Ferreira Leite, Povoação, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE POVOAÇÃO;Polícia Militar;-39,7946995800661;-19,5778048575611;229
Rua Projetada, São Rafael, Linhares;0;0;0;;0;0;3203205;;Linhares;DPM DE SÃO RAFAEL;Polícia Militar;-40,4461999756284;-19,3703992167616;230
Avenida Augusto Calmon, 920, Centro, Linhares;0;0;0;;0;0;3203205;;Linhares;COMANDO DE POLÍCIA OSTENSIVA NORTE - CPON;Polícia Militar;-40,0635004549467;-19,4019987782904;231
Rua Elio José de Almeida, 17, Quadra C3, Três Barras, Linhares;0;0;0;;0;0;3203205;;Linhares;16ª DELEGACIA REGIONAL - LINHARES;Polícia Civil;-40,0687000606088;-19,3734052603566;232
Rua Elio José de Almeida, 17, Quadra C3, Três Barras, Linhares;0;0;0;;0;0;3203205;;Linhares;SUPERINTENDÊNCIA DE POLÍCIA REGIONAL NORTE - SPRN;Polícia Civil;-40,068900001067;-19,3734040860436;233
Rua Elio José de Almeida, 17, Quadra C3, Três Barras, Linhares;0;0;0;;0;0;3203205;;Linhares;DELEGACIA DE HOMICÍDIOS E PROTEÇÃO À PESSOA - DHPP LINHARES;Polícia Civil;-40,0688000308397;-19,3734046732276;234
Rua José Candido Durão, Três Barras, Linhares;0;0;0;;0;0;3203205;;Linhares;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-40,0690002161855;-19,3732950643654;235
Rua Tenente Mário Francisco de Brito, 100, Enseada do Suá, Vitória;0;0;0;;0;0;3205309;;Vitória;1º BATALHÃO DE BOMBEIROS MILITARES;Bombeiro Militar;-40,2912998554775;-20,3127022490178;236
Avenida Maruípe, 2111, São Cristóvão,  Vitória;0;0;0;;0;0;3205309;;Vitória;QUARTEL DO COMANDO GERAL DA POLICIA MILITAR - QCG;Polícia Militar;-40,3112001738762;-20,2933015470525;237
Rodovia Serafim Derenzi, Santa Martha, Vitória;0;0;0;;0;0;3205309;;Vitória;COMPANHIA ESPECIALIZADA DE OPERAÇÕES COM CÃES;Polícia Militar;-40,3099001663078;-20,2930041032725;238
Rua Fortunato Ramos,117, Santa Lúcia, Vitória;0;0;0;;0;0;3205309;;Vitória;3ª COMPANHIA DO 1º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,298499961586;-20,3056019636058;239
Avenida Dário Lourenço de Souza, 1291, Mario Cypreste, Vitória;0;0;0;;0;0;3205309;;Vitória;2ª COMPANHIA DO 1º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3587000499085;-20,3123995122172;240
Rua Querubino Costa, Ilha do Príncipe, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM  DA ILHA DO PRÍNCIPE;Polícia Militar;-40,3492997452352;-20,3226992700982;241
Avenida Professor Hermínio Blackman,1086, Bairro da Penha, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DO BAIRRO DA PENHA;Polícia Militar;-40,3079002636482;-20,2999034092606;242
Rua Hermes Curry Carneiro, Ilha de Santa Maria, Vitória;0;0;0;;0;0;3205309;;Vitória;1ª COMPANHIA DO 1º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3164996235107;-20,3134991760999;243
Avenida Professor Fernando Duarte Rabelo, 577, Maria Ortiz, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DE MARIA ORTIZ;Polícia Militar;-40,2975002052487;-20,2604994909991;244
Rua Belmiro Teixeira Pimenta, 350A, Jardim Camburi, Vitória;0;0;0;;0;0;3205309;;Vitória;2ª COMPANHIA DO BATALHÃO DE POLÍCIA DE TRÂNSITO - POSTO 04;Polícia Militar;-40,2667004111292;-20,2553039146888;245
Rua Bernadino Monteiro, 77, Parque Moscoso, Vitória;0;0;0;;0;0;3205309;;Vitória;BATALHAO DE POLICIA DE TRÂNSITO - BPTRAN;Polícia Militar;-40,340199671005;-20,317294366586;246
Rua Tenente Mario Francisco Brito, Enseada do Sua;0;0;0;;0;0;3205309;;Vitória;POSTO DE TRÂNSITO 03;Polícia Militar;-40,2934995862116;-20,3119993666537;247
Rodovia Serafim Derenzi, 11240, São Cristóvão, Vitória;0;0;0;;0;0;3205309;;Vitória;1º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3099997471565;-20,2930033581485;248
Rua Jaír Andrade, 43, Vila Rubim, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DA VILA RUBIM;Polícia Militar;-40,3466002704875;-20,3201994683033;249
Praça Regina Frigeri Furno, Jardim da Penha, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DE JARDIM DA PENHA;Polícia Militar;-40,2939004501218;-20,2822002175939;250
Rodovia Serafim Derenzi, 4222, Santos Reis, Vitória;0;0;0;;0;0;3205309;;Vitória;5ª COMPANHIA DO 1º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3330001371018;-20,2830001766712;251
Rua São José Operário, Praça Daniel Acioly, Maruípe, Vitória;0;0;0;;0;0;3205309;;Vitória;6ª COMPANHIA DO 1º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,3183997748561;-20,2962017754115;252
Avenida Presidente Costa e Silva, Bairro República, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DE BAIRRO REPUBLICA;Polícia Militar;-40,2945996770731;-20,2706939530211;253
Rua José Malta, 331, Fradinhos, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DE FRADINHOS;Polícia Militar;-40,3281998347142;-20,3061018026179;254
Rua Ormando de Aguiar, Romão, Vitória;0;0;0;;0;0;3205309;;Vitória;SERVIÇO DE ATENDIMENTO AO CIDADÃO - ROMÃO;Polícia Militar;-40,325000356004;-20,3124050551004;255
Rua Theófilo Costa, 110, Jardim Camburi, Vitória;0;0;0;;0;0;3205309;;Vitória;12ª COMPANHIA INDEPENDENTE DE POLÍCIA MILITAR;Polícia Militar;-40,2716002429257;-20,250498112768;256
Rua Sete de setembro, 362, Palácio da Fonte Grande, Centro, Vitória;0;0;0;;0;0;3205309;;Vitória;COMPANHIA ESPECIALIZADA DE POLÍCIA DE GUARDA;Polícia Militar;-40,3372005826899;-20,3169017367233;257
Rua Tenente Setubal, 450, São Benedito, Vitória;0;0;0;;0;0;3205309;;Vitória;DPM DE SÃO BENEDITO;Polícia Militar;-40,3076005842852;-20,3031038900155;258
Rua Onze de Janeiro, 90, Grande Vitória, Vitória;0;0;0;;0;0;3205309;;Vitória;SERVIÇO DE ATENDIMENTO AO CIDADÃO - GRANDE VITÓRIA;Polícia Militar;-40,3441996067302;-20,2903951371127;259
Morro da Fonte Grande, Vitória;0;0;0;;0;0;3205309;;Vitória;SERVIÇO DE ATENDIMENTO AO CIDADÃO - TORRE DA FONTE GRANDE;Polícia Militar;-40,3417999632121;-20,3084012080851;260
Avenida Vitória, 2382, Ilha Monte Belo, Vitória;0;0;0;;0;0;3205309;;Vitória;ACADEMIA DE POLÍCIA CIVIL - ACADEPOL;Polícia Civil;-40,3128003854901;-20,3106991625698;261
Avenida Alberto Oliveira Santos, 42, Centro, Vitória;0;0;0;;0;0;3205309;;Vitória;CORREGEDORIA GERAL;Polícia Civil;-40,3322001118719;-20,3208970064615;262
Rua Leopoldo Gomes Salles, 76, Goiabeiras, Vitória;0;0;0;;0;0;3205309;;Vitória;4º DISTRITO POLICIAL;Polícia Civil;-40,3008002958491;-20,2690037293466;263
Rua Celso Calmon, 173, Praia do Canto, Vitória;0;0;0;;0;0;3205309;;Vitória;3° DISTRITO POLICIAL;Polícia Civil;-40,2936003012271;-20,2976064792213;264
Rua Belmiro Teixeira Pimenta, Jardim Camburi, Vitória;0;0;0;;0;0;3205309;;Vitória;5º DISTRITO POLICIAL;Polícia Civil;-40,2667999696161;-20,2553031954128;265
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;DEL. ESP. DE CRIMES CONTRA  A  ADMINISTRACAO PUBLICA - DECOR;Polícia Civil;-40,3378995931368;-20,3208986651839;266
Avenida Santo Antônio, 1370, Santo Antônio, Vitória;0;0;0;;0;0;3205309;;Vitória;1º DISTRITO POLICIAL;Polícia Civil;-40,3573996761551;-20,3132949819;267
Avenida Princesa Isabel, 599, Centro, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA ESPECIALIZADA DE DEFESA DO CONSUMIDOR - DECON;Polícia Civil;-40,3291005730434;-20,3194027959895;268
Avenida Nossa Senhora da Penha, 2270, Santa Luzia, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA ESP. DE PROTEÇÃO À CRIANÇA E ADOLESCENTE - DPCA;Polícia Civil;-40,3021996424247;-20,2912004231686;269
Rua Maria de Lourdes Garcia, 50, Ilha de Santa Maria, Vitória;0;0;0;;0;0;3205309;;Vitória;DIVISÃO ESP. DE CRIMES DE FURTOS E ROUBOS DE VEÍCULOS - DFRV;Polícia Civil;-40,3167995947548;-20,3115996638558;270
Rua Doutor João Carlos de Souza, 89, Barro Vermelho, Vitória;0;0;0;;0;0;3205309;;Vitória;DEL. ESP. DE HOMICÍDIO E PROTEÇÃO À MULHER - DHPM;Polícia Civil;-40,2980995708339;-20,2926041321868;271
Rua Construtor Camilo Gianordoli, 553, Horto, Vitória;0;0;0;;0;0;3205309;;Vitória;1ª DELEGACIA REGIONAL - VITÓRIA;Polícia Civil;-40,3093997421658;-20,3089990465465;272
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE POL. INTERESTADUAL E CAPTURAS - SPIC;Polícia Civil;-40,3019001996938;-20,2910038887595;273
Avenida Marechal Campos, 1236, Bonfim, Vitória;0;0;0;;0;0;3205309;;Vitória;DIVISÃO DE REPRESSÃO AOS CRIMES CONTRA O PATRIMÔNIO - DRCCP;Polícia Civil;-40,315199895146;-20,3008967160202;274
Avenida Fernando Ferrari, Mata da Praia, Vitória;0;0;0;;0;0;3205309;;Vitória;DIVISÃO ESPECIALIZADA DE DELITOS DE TRÂNSITO  - DIV-DDT;Polícia Civil;-40,300899828069;-20,2774955394387;275
Rua Belmiro Teixiera Pimenta, Jardim Camburi, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA ESPECIALIZADA DE COSTUMES E DIVERSÕES;Polícia Civil;-40,2667004111292;-20,2553039146888;276
Rua José Faria, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;DEPARTAMENTO MÉDICO LEGAL -VITÓRIA;Polícia Civil;-40,3017994727222;-20,2918990637595;277
Avenida Nossa Senhora da Penha, 2270, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA ESPECIALIZADA DE ATENDIMENTO À MULHER - DEAM;Polícia Civil;-40,302000227743;-20,2914006675856;278
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE ADMINISTRAÇÃO E FINANÇAS - SAF;Polícia Civil;-40,3020001004175;-20,2915000491957;279
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE APOIO LOGÍSTICO E ENGENHARIA - SALE;Polícia Civil;-40,3021002563601;-20,2917974463092;280
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE POLÍCIA ESPECIALIZADA - SPE;Polícia Civil;-40,3019002654438;-20,2916995529415;281
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE POLÍCIA REGIONAL METROPOLITANA - SPRM;Polícia Civil;-40,3021000624171;-20,2912011637937;282
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE POLÍCIA TÉCNICO CIENTÍFICA - SPTC;Polícia Civil;-40,3022003455178;-20,2913991792567;283
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DE INTELIGÊNCIA E AÇÕES ESTRATÉGICAS - SIAE;Polícia Civil;-40,3020995533617;-20,2915986902226;284
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;SUPERINTENDÊNCIA DA TEC. DA INFORMAÇÃO E COMUNICAÇÃO - SUTIC;Polícia Civil;-40,3021002045919;-20,2919058619552;285
Rua Doutor João Carlos de Souza, 89, Barro Vermelho, Vitória;0;0;0;;0;0;3205309;;Vitória;DEL. ESP. DE HOMICÍDIOS - PESSOAS DESAPARECIDAS;Polícia Civil;-40,2983005183353;-20,2927020228538;286
Rua Doutor João Carlos de Souza, 89, Barro Vermelho, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA DE HOMICÍDIOS E PROTEÇÃO À PESSOA - DHPP VITÓRIA;Polícia Civil;-40,2981999044477;-20,2926937343572;287
Rua Engenheiro Manoel dos Passos, 48, Mario Cypreste, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA ESPECIALIZADA DE ADOLESCENTE EM CONFLITO COM A LEI;Polícia Civil;-40,3529995367197;-20,3194002152726;288
Avenida Nossa Senhora da Penha, 2290, Santa Luiza, Vitória;0;0;0;;0;0;3205309;;Vitória;DELEGACIA ESPECIALIZADA DE PROTEÇÃO AO IDOSO - DEPI;Polícia Civil;-40,3019996666252;-20,2919066096692;289
Rua Construtor Camilo Gianordoli, 553, Horto, Vitória;0;0;0;;0;0;3205309;;Vitória;2º DISTRITO POLICIAL;Polícia Civil;-40,309500290865;-20,3089982939785;290
Rodovia ES-060, Aeroporto, Guarapari;0;0;0;;0;0;3202405;;Guarapari;5º BATALHÃO DE BOMBEIROS MILITARES;Bombeiro Militar;-40,4907006181132;-20,6485045586634;291
Rodovia ES-060, Km 56, Aeroporto, Guarapari;0;0;0;;0;0;3202405;;Guarapari;10º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,489499661558;-20,6463016692653;292
Avenida Joaquim da Silva Lima, Centro, Guarapari;0;0;0;;0;0;3202405;;Guarapari;2ª COMPANHIA DO 10º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,5013997988659;-20,674997867509;293
Rodovia ES-060, Village do Sol, Guarapari;0;0;0;;0;0;3202405;;Guarapari;DPM DE VILLAGE DO SOL;Polícia Militar;-40,3980997946179;-20,5488030884837;294
Rodovia ES-060, Perocão, Guarapari;0;0;0;;0;0;3202405;;Guarapari;3ª COMPANHIA DO 10º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,4681000494072;-20,6237018126985;295
Avenida Beira Mar, Praia do Morro, Guarapari;0;0;0;;0;0;3202405;;Guarapari;1ª COMPANHIA DO 10º BATALHÃO DE POLÍCIA MILITAR;Polícia Militar;-40,4840002485883;-20,6527991229016;296
Rua Josias Ceruti, 683, Praia do Morro, Guarapari;0;0;0;;0;0;3202405;;Guarapari;5ª DELEGACIA REGIONAL - GUARAPARI;Polícia Civil;-40,4862999964965;-20,6463021523836;297
